[Tick #0] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2319] Attacker: [3]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #2320] Attacker: [3]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #2321] Attacker: [3]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2322] Attacker: [3]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2323] Attacker: [3]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2324] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2325] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2326] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2327] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2328] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2329] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2330] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2331] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2332] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2333] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2334] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2335] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2336] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2337] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2338] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2339] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2340] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2341] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2342] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2343] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2344] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [3]; 
[Tick #2345] Attacker: [2]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #2346] Attacker: [2]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #2347] Attacker: [2]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #2348] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #2349] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #2350] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #2351] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #2352] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #2353] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2354] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2355] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2356] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2357] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2358] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2359] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2360] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2361] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2362] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2363] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2364] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2365] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2366] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2367] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2368] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #2369] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2370] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2371] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2372] Attacker: [2]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2373] Attacker: [2]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2374] Attacker: [2]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2375] Attacker: [2]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2376] Attacker: [3]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #2377] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2378] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2379] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2380] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2381] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2382] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2383] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2384] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2385] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2386] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2387] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2388] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2389] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2390] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2391] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2392] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2393] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2394] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2395] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2396] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2397] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2398] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2399] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2400] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2401] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2402] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2403] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2404] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2405] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2406] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2407] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2408] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2409] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2410] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2411] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2412] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2413] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2414] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2415] Attacker: [3]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2416] Attacker: [3]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #2417] Attacker: [3]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2418] Attacker: [3]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2419] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2420] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2421] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2422] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2423] Attacker: [3]; Defender #0: [1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2424] Attacker: [3]; Defender #0: [1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #2425] Attacker: [3]; Defender #0: [1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2426] Attacker: [3]; Defender #0: [1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2427] Attacker: [3]; Defender #0: [1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2428] Attacker: [3]; Defender #0: [1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2429] Attacker: [3]; Defender #0: [1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2430] Attacker: [3]; Defender #0: [1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2431] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2432] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2433] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2434] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2435] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2436] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2437] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2438] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2439] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2440] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2441] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2442] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2443] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2444] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2445] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2446] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2447] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2448] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2449] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2450] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2451] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2452] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2453] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2454] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2455] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2456] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2457] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2458] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2459] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2460] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2461] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2462] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2463] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2464] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2465] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2466] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2467] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2468] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2469] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2470] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2471] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2472] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2473] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2474] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2475] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2476] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2477] Attacker: [2]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2478] Attacker: [2]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2479] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2480] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #2481] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2482] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2483] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2484] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2485] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2486] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2487] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2488] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2489] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2490] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2491] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2492] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2493] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2494] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2495] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2496] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2497] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2498] Attacker: [3]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2499] Attacker: [3]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2500] Attacker: [3]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2501] Attacker: [3]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2502] Attacker: [3]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2503] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #2504] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #2505] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #2506] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #2507] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #2508] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #2509] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #2510] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #2511] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #2512] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #2513] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2514] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2515] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2516] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2517] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2518] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2519] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2520] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2521] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2522] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2523] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2524] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2525] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2526] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2527] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2528] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #2529] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
